creditor,debtor,amount,risk
"	Afghanistan",Colombia,3,0
"	Albania",Jersey,4,0
"	Algeria",Kazakhstan,3,0
"	Andorra",Guinea-Bissau,1,0
"	Antigua-and-Barbuda",Solomon-Islands,2,0
"	Armenia",Senegal,2,0
"	Aruba",Kiribati,1,0
"	Azerbaijan",Norfolk-Island,1,0
"	Bahamas",Kuwait,1,0
"	Bhutan",Barbados,4,0
"	Bolivia",Faroe-Islands,3,0
"	Bosnia-and-Herzegovina",Bangladesh,3,0
"	Botswana",Belgium,4,0
"	Bouvet-Island",Tajikistan,2,0
"	Brazil",Georgia,1,0
"	British-Virgin-Islands",Greenland,1,0
"	Brunei",Somalia,4,0
"	Bulgaria",Oman,1,0
"	Burundi",Fiji,1,0
"	Cambodia",US-Virgin-Islands,3,0
"	Cameroon",Paraguay,4,0
"	Canada",Palestinian-Territories,3,0
"	Cayman-Islands",Croatia,4,0
"	Central-African-Republic",Guinea-Bissau,3,0
"	Chile",American-Samoa,3,0
"	China",Lebanon,1,0
"	Christmas-Island",Turkmenistan,3,0
"	Cocos-[Keeling]-Islands",Malawi,3,0
"	Colombia",Macedonia-[FYROM],2,0
"	Comoros",Romania,4,0
"	Congo-[DRC]",Seychelles,2,0
"	Cook-Islands",Benin,1,0
"	Costa-Rica",Kazakhstan,2,0
"	Croatia",Zambia,4,0
"	Cuba",Kosovo,3,0
"	Czech-Republic",Bulgaria,4,0
"	Côte-d'Ivoire",Indonesia,2,0
"	Denmark",Namibia,1,0
"	Djibouti",Samoa,4,0
"	Dominica",Sweden,2,0
"	Ecuador",Gaza-Strip,1,0
"	El-Salvador",Greenland,3,0
"	Eritrea",British-Indian-Ocean-Territory,4,0
"	Falkland-Islands-[Islas-Malvinas]",British-Virgin-Islands,2,0
"	Faroe-Islands",Namibia,3,0
"	Fiji",Syria,3,0
"	Finland",United-States,4,0
"	France",Haiti,3,0
"	French-Guiana",Gaza-Strip,1,0
"	French-Polynesia",São-Tomé-and-Príncipe,3,0
"	Gabon",Iraq,3,0
"	Gambia",Sierra-Leone,1,0
"	Georgia",Macedonia-[FYROM],4,0
"	Germany",India,4,0
"	Ghana",Madagascar,2,0
"	Greece",Pakistan,3,0
"	Grenada",Anguilla,2,0
"	Guadeloupe",Guinea,1,0
"	Guam",India,1,0
"	Guatemala",Bermuda,3,0
"	Guernsey",Svalbard-and-Jan-Mayen,1,0
"	Guinea",Cambodia,4,0
"	Guinea-Bissau",French-Guiana,4,0
"	Heard-Island-and-McDonald-Islands",Kenya,2,0
"	Honduras",Colombia,4,0
"	Hong-Kong",US-Virgin-Islands,2,0
"	Iceland",Gambia,1,0
"	India",Turks-and-Caicos-Islands,4,0
"	Indonesia",Somalia,4,0
"	Iran",Sri-Lanka,2,0
"	Iraq",Thailand,1,0
"	Ireland",US-Virgin-Islands,4,0
"	Israel",Romania,2,0
"	Italy",French-Southern-Territories,4,0
"	Mauritania",Isle-of-Man,1,0
"	Mauritius",Mauritania,1,0
"	Mayotte",Austria,2,0
"	Mexico",Ireland,4,0
"	Micronesia",Mongolia,2,0
"	Moldova",Lebanon,1,0
"	Monaco",Honduras,2,0
"	Mongolia",Anguilla,4,0
"	Montenegro",Cameroon,2,0
"	Montserrat",Guinea,1,0
"	Mozambique",Canada,2,0
"	Myanmar-[Burma]",Iraq,2,0
"	Namibia",Angola,2,0
"	Nauru",Nicaragua,4,0
"	Nepal",Solomon-Islands,3,0
"	Netherlands-Antilles",Haiti,2,0
"	New-Caledonia",Cayman-Islands,4,0
"	New-Zealand",Madagascar,3,0
"	Nicaragua",Faroe-Islands,4,0
"	Serbia",Finland,1,0
"	Seychelles",Liechtenstein,2,0
"	Sierra-Leone",Ethiopia,1,0
"	Singapore",Bhutan,4,0
"	Slovakia",Uganda,3,0
"	Slovenia",Papua-New-Guinea,1,0
"	Solomon-Islands",South-Korea,1,0
"	Somalia",Iran,3,0
"	Spain",French-Polynesia,1,0
"	Sri-Lanka",Greece,2,0
"	Sudan",Solomon-Islands,1,0
"	Suriname",Saint-Lucia,1,0
"	Swaziland",Macedonia-[FYROM],1,0
"	Sweden",Philippines,4,0
"	Switzerland",Equatorial-Guinea,1,0
"	Syria",Bhutan,2,0
"	São-Tomé-and-Príncipe",Comoros,1,0
"	Taiwan",Iran,3,0
"	Tajikistan",Greece,2,0
"	Tokelau",El-Salvador,3,0
"	Tonga",Brazil,1,0
"	Tunisia",Slovakia,1,0
"	Turkey",Vatican-City,3,0
"	Turkmenistan",Monaco,4,0
"	Turks-and-Caicos-Islands",Solomon-Islands,3,0
"	US-Virgin-Islands",Somalia,4,0
"	Ukraine",Azerbaijan,2,0
"	United-Arab-Emirates",Palau,4,0
"	United-States",Poland,4,0
"	Uruguay",Christmas-Island,3,0
"	Vanuatu",Mayotte,2,0
"	Vatican-City",Ghana,3,0
"	Vietnam",Madagascar,1,0
"	Wallis-and-Futuna",Czech-Republic,2,0
"	Western-Sahara",Bouvet-Island,2,0
"	Yemen",Tunisia,4,0
